Fixed Ticket;Data;Media;STDV;UpperLimit;LowerLimit
lug-05;2;11,65384615;12,84581967;50,19130516;0
ago-05;3;11,65384615;;50,19130516;0
set-05;11;11,65384615;;50,19130516;0
ott-05;13;11,65384615;;50,19130516;0
nov-05;3;11,65384615;;50,19130516;0
dic-05;17;11,65384615;;50,19130516;0
gen-06;10;11,65384615;;50,19130516;0
feb-06;8;11,65384615;;50,19130516;0
mar-06;5;11,65384615;;50,19130516;0
apr-06;1;11,65384615;;50,19130516;0
mag-06;4;11,65384615;;50,19130516;0
giu-06;14;11,65384615;;50,19130516;0
lug-06;5;11,65384615;;50,19130516;0
ago-06;4;11,65384615;;50,19130516;0
set-06;3;11,65384615;;50,19130516;0
ott-06;3;11,65384615;;50,19130516;0
dic-06;2;11,65384615;;50,19130516;0
gen-07;7;11,65384615;;50,19130516;0
feb-07;11;11,65384615;;50,19130516;0
mar-07;28;11,65384615;;50,19130516;0
apr-07;9;11,65384615;;50,19130516;0
mag-07;18;11,65384615;;50,19130516;0
giu-07;18;11,65384615;;50,19130516;0
lug-07;12;11,65384615;;50,19130516;0
ago-07;34;11,65384615;;50,19130516;0
set-07;40;11,65384615;;50,19130516;0
ott-07;35;11,65384615;;50,19130516;0
nov-07;33;11,65384615;;50,19130516;0
dic-07;15;11,65384615;;50,19130516;0
gen-08;11;11,65384615;;50,19130516;0
feb-08;22;11,65384615;;50,19130516;0
mar-08;42;11,65384615;;50,19130516;0
apr-08;57;11,65384615;;50,19130516;0
mag-08;27;11,65384615;;50,19130516;0
giu-08;13;11,65384615;;50,19130516;0
lug-08;25;11,65384615;;50,19130516;0
ago-08;5;11,65384615;;50,19130516;0
set-08;7;11,65384615;;50,19130516;0
ott-08;2;11,65384615;;50,19130516;0
nov-08;5;11,65384615;;50,19130516;0
dic-08;3;11,65384615;;50,19130516;0
apr-09;1;11,65384615;;50,19130516;0
mag-09;2;11,65384615;;50,19130516;0
ago-09;2;11,65384615;;50,19130516;0
set-09;2;11,65384615;;50,19130516;0
lug-10;2;11,65384615;;50,19130516;0
mar-11;1;11,65384615;;50,19130516;0
feb-12;3;11,65384615;;50,19130516;0
ago-12;1;11,65384615;;50,19130516;0
set-12;2;11,65384615;;50,19130516;0
ott-12;2;11,65384615;;50,19130516;0
nov-12;1;11,65384615;;50,19130516;0
